day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_10_10,MTF_EXHAUSTION,short,25108.25,82.5,172.0,36,giveback,1760108400.0
2025_10_10,MTF_EXHAUSTION,short,24904.5,32.0,73.5,24,giveback,1760109600.0
2025_10_10,MTF_EXHAUSTION,short,24756.5,106.0,118.5,36,mtf_mean,1760110200.0
2025_10_10,MTF_EXHAUSTION,short,24828.75,-6.5,88.0,36,giveback,1760111700.0
2025_10_10,MTF_EXHAUSTION,short,24789.0,11.5,42.5,48,giveback,1760112000.0
2025_10_10,MTF_EXHAUSTION,short,24606.5,22.5,59.0,60,giveback,1760122200.0
2025_10_10,MTF_EXHAUSTION,short,24490.25,-2.5,80.5,60,giveback,1760124900.0
2025_10_10,MTF_EXHAUSTION,short,24507.0,204.5,236.0,120,mtf_mean,1760125800.0
2025_10_10,MTF_EXHAUSTION,short,24298.25,243.0,243.0,96,mtf_mean,1760129400.0
2025_10_13,MTF_EXHAUSTION,short,24779.0,52.5,58.5,84,mtf_mean,1760353500.0
2025_10_14,MTF_EXHAUSTION,short,24741.0,73.5,160.0,180,giveback,1760420100.0
2025_10_14,MTF_EXHAUSTION,short,24663.5,22.5,48.0,60,giveback,1760431500.0
2025_10_14,MTF_EXHAUSTION,short,24605.5,-12.0,16.0,24,mtf_mean,1760448600.0
2025_10_14,MTF_EXHAUSTION,long,24564.5,1.5,22.5,60,mtf_mean,1760450100.0
2025_10_14,MTF_EXHAUSTION,short,24798.5,81.5,180.0,144,giveback,1760470800.0
2025_10_15,MTF_EXHAUSTION,short,24971.75,19.5,26.0,24,mtf_mean,1760542800.0
2025_10_16,MTF_EXHAUSTION,short,25070.0,63.0,129.0,84,giveback,1760628300.0
2025_10_16,MTF_EXHAUSTION,short,25004.75,3.5,35.0,36,giveback,1760629200.0
2025_10_16,MTF_EXHAUSTION,short,24902.75,53.5,55.0,48,mtf_mean,1760631900.0
2025_10_16,MTF_EXHAUSTION,short,24820.25,52.0,121.0,36,giveback,1760632200.0
2025_10_16,MTF_EXHAUSTION,short,24914.5,0.0,0.0,1,mtf_mean,1760634000.0
2025_10_16,MTF_EXHAUSTION,short,24859.0,50.0,50.0,36,mtf_mean,1760637000.0
2025_10_16,MTF_EXHAUSTION,short,24847.75,0.0,0.0,1,mtf_mean,1760637600.0
2025_10_16,MTF_EXHAUSTION,short,24759.0,20.5,51.5,83,giveback,1760655300.0
2025_10_17,MTF_EXHAUSTION,short,24504.5,36.5,36.5,12,mtf_mean,1760686200.0
2025_10_17,MTF_EXHAUSTION,short,24702.5,40.0,40.5,84,mtf_1m_exhausted,1760699700.0
2025_10_17,MTF_EXHAUSTION,short,24955.25,102.0,102.0,36,mtf_1m_exhausted,1760710500.0
2025_10_17,MTF_EXHAUSTION,short,24889.25,92.5,92.5,60,mtf_5m_reaccel,1760711400.0
2025_10_17,MTF_EXHAUSTION,short,24794.75,54.0,60.5,60,mtf_5m_reaccel,1760712900.0
2025_10_22,MTF_EXHAUSTION,short,25243.25,5.0,5.0,24,mtf_1m_exhausted,1761142200.0
2025_10_22,MTF_EXHAUSTION,short,25226.75,23.5,23.5,24,mtf_mean,1761142800.0
2025_10_22,MTF_EXHAUSTION,short,25109.5,112.5,132.0,60,mtf_5m_reaccel,1761146400.0
2025_10_22,MTF_EXHAUSTION,short,25041.75,-16.5,42.0,60,giveback,1761150000.0
2025_10_22,MTF_EXHAUSTION,short,24908.75,-0.5,5.0,24,mtf_mean,1761153600.0
2025_10_22,MTF_EXHAUSTION,short,24849.0,54.0,76.0,60,mtf_5m_reaccel,1761155400.0
2025_10_23,MTF_EXHAUSTION,short,24978.25,-4.5,40.0,60,giveback,1761177600.0
2025_10_23,MTF_EXHAUSTION,short,25036.25,17.0,38.0,84,giveback,1761217200.0
2025_10_29,MTF_EXHAUSTION,short,26152.5,96.0,170.5,96,mtf_mean,1761762900.0
2025_10_29,MTF_EXHAUSTION,short,26204.0,63.5,164.5,60,giveback,1761764400.0
2025_10_29,MTF_EXHAUSTION,short,26239.5,53.0,109.0,36,giveback,1761768300.0
2025_10_30,MTF_EXHAUSTION,short,26345.0,262.5,310.5,132,mtf_mean,1761797100.0
2025_10_30,MTF_EXHAUSTION,short,26245.25,63.0,111.0,72,mtf_mean,1761797400.0
2025_10_30,MTF_EXHAUSTION,short,26244.25,149.5,149.5,36,mtf_mean,1761798000.0
2025_10_30,MTF_EXHAUSTION,short,26253.25,0.0,0.0,1,mtf_mean,1761799200.0
2025_10_30,MTF_EXHAUSTION,short,26135.75,11.0,45.0,60,giveback,1761828000.0
2025_10_30,MTF_EXHAUSTION,short,26085.75,0.0,0.0,1,mtf_mean,1761833700.0
2025_10_30,MTF_EXHAUSTION,short,25922.75,28.0,71.5,48,giveback,1761852000.0
2025_10_31,MTF_EXHAUSTION,short,26179.0,10.0,40.0,24,giveback,1761917400.0
2025_10_31,MTF_EXHAUSTION,short,26089.5,4.5,49.5,60,giveback,1761919200.0
2025_10_31,MTF_EXHAUSTION,short,26136.0,91.0,91.0,24,mtf_mean,1761925500.0
2025_10_31,MTF_EXHAUSTION,short,25994.0,0.0,0.0,1,mtf_mean,1761927300.0
2025_10_31,MTF_EXHAUSTION,short,25992.5,8.0,32.0,24,giveback,1761928800.0
2025_10_31,MTF_EXHAUSTION,short,25975.25,0.0,0.0,1,mtf_mean,1761929400.0
2025_11_03,MTF_EXHAUSTION,short,26209.0,83.0,90.5,108,mtf_mean,1762180500.0
2025_11_03,MTF_EXHAUSTION,short,26070.0,94.0,99.0,120,mtf_5m_reaccel,1762183500.0
2025_11_03,MTF_EXHAUSTION,short,26079.5,0.0,0.0,1,mtf_mean,1762184700.0
2025_11_04,MTF_EXHAUSTION,short,25849.75,9.0,49.0,60,giveback,1762234800.0
2025_11_04,MTF_EXHAUSTION,short,25731.0,28.5,122.0,72,giveback,1762266600.0
2025_11_04,MTF_EXHAUSTION,short,25858.0,80.5,167.5,192,giveback,1762271100.0
2025_11_04,MTF_EXHAUSTION,short,25662.25,6.0,31.0,96,giveback,1762283100.0
2025_11_04,MTF_EXHAUSTION,short,25630.75,89.5,89.5,96,mtf_mean,1762284900.0
2025_11_04,MTF_EXHAUSTION,short,25559.25,89.5,90.0,120,mtf_1m_exhausted,1762297200.0
2025_11_05,MTF_EXHAUSTION,short,25367.25,21.5,41.0,36,mtf_mean,1762305300.0
2025_11_05,MTF_EXHAUSTION,short,25569.0,60.5,83.0,24,mtf_mean,1762353000.0
2025_11_05,MTF_EXHAUSTION,long,25624.25,106.0,106.0,72,mtf_mean,1762354200.0
2025_11_05,MTF_EXHAUSTION,short,25690.0,-21.5,0.0,24,mtf_1m_exhausted,1762359000.0
2025_11_05,MTF_EXHAUSTION,long,25722.25,32.5,40.5,72,mtf_mean,1762359900.0
2025_11_06,MTF_EXHAUSTION,short,25730.0,18.5,61.0,84,giveback,1762437900.0
2025_11_06,MTF_EXHAUSTION,short,25622.5,0.0,0.0,1,mtf_mean,1762440000.0
2025_11_06,MTF_EXHAUSTION,short,25599.75,73.5,89.5,60,mtf_5m_reaccel,1762440600.0
2025_11_06,MTF_EXHAUSTION,short,25485.5,67.0,140.0,60,giveback,1762441200.0
2025_11_06,MTF_EXHAUSTION,long,25509.5,9.0,60.5,72,giveback,1762442400.0
2025_11_06,MTF_EXHAUSTION,short,25496.0,297.0,297.0,120,mtf_5m_reaccel,1762443000.0
2025_11_06,MTF_EXHAUSTION,short,25435.5,176.0,176.0,60,mtf_5m_reaccel,1762443300.0
2025_11_06,MTF_EXHAUSTION,short,25314.75,3.0,3.0,24,mtf_1m_exhausted,1762446600.0
2025_11_06,MTF_EXHAUSTION,short,25251.25,-19.0,0.0,60,mtf_mean,1762446900.0
2025_11_06,MTF_EXHAUSTION,short,25233.25,6.5,54.0,24,giveback,1762448100.0
2025_11_07,MTF_EXHAUSTION,short,25316.25,53.5,74.5,60,mtf_mean,1762477500.0
2025_11_07,MTF_EXHAUSTION,short,25046.25,194.0,241.5,120,mtf_5m_reaccel,1762525800.0
2025_11_07,MTF_EXHAUSTION,short,25031.75,165.0,212.5,60,mtf_5m_reaccel,1762526100.0
2025_11_07,MTF_EXHAUSTION,short,24973.5,83.5,158.5,96,mtf_mean,1762527600.0
2025_11_07,MTF_EXHAUSTION,short,24791.5,19.0,49.0,60,giveback,1762533300.0
2025_11_07,MTF_EXHAUSTION,short,25094.75,80.5,80.5,60,mtf_5m_reaccel,1762546500.0
2025_11_07,MTF_EXHAUSTION,short,25118.5,19.5,101.5,60,giveback,1762548300.0
2025_11_10,MTF_EXHAUSTION,short,25578.0,42.0,65.0,48,mtf_mean,1762789800.0
2025_11_10,MTF_EXHAUSTION,short,25536.75,9.0,38.0,72,giveback,1762794600.0
2025_11_11,MTF_EXHAUSTION,short,25558.0,-10.0,0.0,12,mtf_mean,1762874100.0
2025_11_12,MTF_EXHAUSTION,short,25735.75,109.0,115.0,96,mtf_mean,1762957800.0
2025_11_12,MTF_EXHAUSTION,short,25664.0,0.0,0.0,1,mtf_mean,1762958400.0
2025_11_13,MTF_EXHAUSTION,short,25456.75,188.0,192.5,120,mtf_5m_reaccel,1763044200.0
2025_11_13,MTF_EXHAUSTION,short,25401.75,78.0,82.5,60,mtf_5m_reaccel,1763044500.0
2025_11_13,MTF_EXHAUSTION,short,25397.0,0.0,0.0,1,mtf_mean,1763046000.0
2025_11_13,MTF_EXHAUSTION,short,25261.5,32.5,49.0,36,mtf_mean,1763048700.0
2025_11_13,MTF_EXHAUSTION,short,25222.25,103.0,109.0,120,mtf_mean,1763051700.0
2025_11_13,MTF_EXHAUSTION,short,25227.75,39.5,39.5,24,mtf_1m_exhausted,1763055600.0
2025_11_13,MTF_EXHAUSTION,short,25140.75,48.5,74.5,84,mtf_mean,1763057700.0
2025_11_13,MTF_EXHAUSTION,short,25109.0,-27.0,0.0,12,mtf_mean,1763067000.0
2025_11_14,MTF_EXHAUSTION,short,24968.0,16.0,56.0,84,giveback,1763104500.0
2025_11_14,MTF_EXHAUSTION,short,24808.5,0.0,0.0,1,mtf_mean,1763121600.0
2025_11_14,MTF_EXHAUSTION,short,24730.0,111.0,117.0,120,mtf_mean,1763123700.0
2025_11_14,MTF_EXHAUSTION,short,24735.25,40.5,197.0,120,giveback,1763130300.0
2025_11_14,MTF_EXHAUSTION,short,24698.0,-34.0,122.5,60,giveback,1763130600.0
2025_11_14,MTF_EXHAUSTION,long,24867.75,171.0,171.0,72,mtf_mean,1763131800.0
2025_11_14,MTF_EXHAUSTION,short,24930.75,7.5,38.0,60,giveback,1763132400.0
2025_11_14,MTF_EXHAUSTION,short,24954.75,47.5,165.0,60,giveback,1763133000.0
2025_11_14,MTF_EXHAUSTION,long,25158.75,116.5,202.0,180,mtf_5m_reaccel,1763137200.0
2025_11_14,MTF_EXHAUSTION,short,25257.5,0.0,0.0,1,mtf_mean,1763142000.0
2025_11_14,MTF_EXHAUSTION,short,25259.0,0.0,0.0,1,mtf_mean,1763142300.0
2025_11_14,MTF_EXHAUSTION,short,25125.75,20.5,20.5,12,mtf_mean,1763153100.0
2025_11_17,MTF_EXHAUSTION,long,25210.75,22.0,22.0,36,mtf_1m_exhausted,1763339400.0
2025_11_17,MTF_EXHAUSTION,short,25265.75,50.0,69.0,105,mtf_mean,1763374500.0
2025_11_17,MTF_EXHAUSTION,short,25177.5,38.5,67.0,72,mtf_mean,1763380800.0
2025_11_17,MTF_EXHAUSTION,short,25073.0,4.0,25.5,72,mtf_mean,1763386200.0
2025_11_17,MTF_EXHAUSTION,long,25106.0,130.0,130.0,60,mtf_1m_exhausted,1763390100.0
2025_11_17,MTF_EXHAUSTION,short,25042.25,0.0,0.0,1,mtf_mean,1763395500.0
2025_11_17,MTF_EXHAUSTION,short,25052.5,37.5,37.5,12,mtf_mean,1763401800.0
2025_11_17,MTF_EXHAUSTION,short,24926.75,62.0,62.0,48,mtf_1m_exhausted,1763405700.0
2025_11_18,MTF_EXHAUSTION,short,24914.75,73.0,75.0,59,mtf_1m_exhausted,1763424900.0
2025_11_18,MTF_EXHAUSTION,short,24876.75,-11.5,46.5,68,giveback,1763427300.0
2025_11_18,MTF_EXHAUSTION,short,24743.0,137.5,265.5,240,mtf_5m_reaccel,1763439000.0
2025_11_18,MTF_EXHAUSTION,short,24676.75,18.0,62.5,60,giveback,1763447700.0
2025_11_18,MTF_EXHAUSTION,short,24777.75,58.5,100.5,84,mtf_mean,1763467200.0
2025_11_18,MTF_EXHAUSTION,short,24555.25,163.5,221.0,120,mtf_5m_reaccel,1763477700.0
2025_11_18,MTF_EXHAUSTION,short,24494.75,0.0,0.0,1,mtf_mean,1763478900.0
2025_11_18,MTF_EXHAUSTION,short,24518.75,91.5,121.0,60,mtf_mean,1763481300.0
2025_11_18,MTF_EXHAUSTION,short,24473.0,0.0,0.0,1,mtf_mean,1763481600.0
2025_11_18,MTF_EXHAUSTION,short,24642.0,-3.0,52.5,24,giveback,1763485500.0
2025_11_18,MTF_EXHAUSTION,short,24592.25,-0.5,0.0,12,mtf_1m_exhausted,1763486700.0
2025_11_18,MTF_EXHAUSTION,long,24667.5,49.0,107.0,60,giveback,1763487600.0
2025_11_18,MTF_EXHAUSTION,short,24743.5,-23.5,31.0,60,giveback,1763490300.0
2025_11_18,MTF_EXHAUSTION,short,24736.5,26.5,80.5,60,giveback,1763492100.0
2025_11_18,MTF_EXHAUSTION,short,24740.75,18.5,48.0,60,giveback,1763493600.0
2025_11_18,MTF_EXHAUSTION,short,24791.5,58.5,58.5,24,mtf_mean,1763496000.0
2025_11_19,MTF_EXHAUSTION,short,24892.25,107.5,107.5,60,mtf_5m_reaccel,1763567100.0
2025_11_19,MTF_EXHAUSTION,short,24788.0,26.5,61.5,60,giveback,1763567700.0
2025_11_19,MTF_EXHAUSTION,short,24742.5,34.0,34.0,12,mtf_mean,1763568300.0
2025_11_19,MTF_EXHAUSTION,short,24735.25,66.0,123.5,84,mtf_mean,1763569200.0
2025_11_19,MTF_EXHAUSTION,short,24678.5,7.0,11.5,36,mtf_mean,1763570100.0
2025_11_19,MTF_EXHAUSTION,short,24621.25,0.0,0.0,1,mtf_mean,1763573400.0
2025_11_19,MTF_EXHAUSTION,short,24651.5,19.0,43.0,60,giveback,1763576100.0
2025_11_19,MTF_EXHAUSTION,short,24669.25,30.5,30.5,12,mtf_mean,1763577600.0
2025_11_19,MTF_EXHAUSTION,short,24731.75,14.0,53.0,60,giveback,1763585100.0
2025_11_19,MTF_EXHAUSTION,short,24922.0,30.5,31.5,60,mtf_5m_reaccel,1763588100.0
2025_11_20,MTF_EXHAUSTION,short,25240.25,91.5,96.0,84,mtf_1m_exhausted,1763651100.0
2025_11_20,MTF_EXHAUSTION,long,25228.5,60.0,60.5,108,mtf_1m_exhausted,1763652000.0
2025_11_20,MTF_EXHAUSTION,short,25129.5,8.5,8.5,24,mtf_mean,1763654400.0
2025_11_20,MTF_EXHAUSTION,short,24981.75,32.5,148.5,144,giveback,1763655300.0
2025_11_20,MTF_EXHAUSTION,short,24918.5,82.0,92.5,36,mtf_mean,1763656200.0
2025_11_20,MTF_EXHAUSTION,short,24844.25,60.5,126.5,48,giveback,1763656500.0
2025_11_20,MTF_EXHAUSTION,short,24765.0,-52.5,46.0,36,giveback,1763656800.0
2025_11_20,MTF_EXHAUSTION,short,24757.75,62.0,62.0,24,mtf_mean,1763657400.0
2025_11_20,MTF_EXHAUSTION,short,24609.75,78.5,112.0,60,mtf_5m_reaccel,1763657700.0
2025_11_20,MTF_EXHAUSTION,short,24554.0,50.5,50.5,12,mtf_mean,1763658300.0
2025_11_20,MTF_EXHAUSTION,short,24461.25,0.0,0.0,1,mtf_mean,1763658900.0
2025_11_20,MTF_EXHAUSTION,short,24478.5,287.0,287.0,60,mtf_5m_reaccel,1763659800.0
2025_11_20,MTF_EXHAUSTION,long,24418.0,84.0,84.0,60,mtf_5m_reaccel,1763661600.0
2025_11_20,MTF_EXHAUSTION,short,24561.5,67.0,165.5,60,giveback,1763662500.0
2025_11_20,MTF_EXHAUSTION,short,24487.75,0.0,0.0,1,mtf_mean,1763663400.0
2025_11_20,MTF_EXHAUSTION,short,24434.5,156.5,156.5,60,mtf_5m_reaccel,1763663700.0
2025_11_20,MTF_EXHAUSTION,short,24264.25,-18.5,0.0,12,mtf_mean,1763664600.0
2025_11_20,MTF_EXHAUSTION,short,24307.75,27.0,60.5,60,giveback,1763667000.0
2025_11_20,MTF_EXHAUSTION,short,24303.0,29.0,60.5,24,giveback,1763667900.0
2025_11_20,MTF_EXHAUSTION,long,24362.25,24.0,71.0,60,giveback,1763668500.0
2025_11_20,MTF_EXHAUSTION,short,24374.25,0.0,0.0,1,mtf_mean,1763668800.0
2025_11_20,MTF_EXHAUSTION,short,24320.5,56.0,150.0,96,giveback,1763670000.0
2025_11_20,MTF_EXHAUSTION,short,24227.75,131.5,149.5,108,mtf_mean,1763670900.0
2025_11_21,MTF_EXHAUSTION,short,24134.75,41.0,97.0,60,giveback,1763711100.0
2025_11_21,MTF_EXHAUSTION,short,24056.75,0.0,0.0,1,mtf_mean,1763718900.0
2025_11_21,MTF_EXHAUSTION,short,24012.75,132.0,161.0,84,mtf_mean,1763719200.0
2025_11_21,MTF_EXHAUSTION,long,24037.75,46.5,49.5,72,mtf_mean,1763721300.0
2025_11_21,MTF_EXHAUSTION,long,24143.75,76.5,76.5,48,mtf_mean,1763728500.0
2025_11_21,MTF_EXHAUSTION,short,24235.25,39.5,88.5,60,giveback,1763729700.0
2025_11_21,MTF_EXHAUSTION,short,24222.5,-11.5,55.5,60,giveback,1763731500.0
2025_11_21,MTF_EXHAUSTION,short,24227.5,45.5,71.0,96,mtf_mean,1763734500.0
2025_11_21,MTF_EXHAUSTION,short,24207.75,-35.5,65.5,60,giveback,1763735700.0
2025_11_21,MTF_EXHAUSTION,short,24259.5,204.5,204.5,60,mtf_5m_reaccel,1763736900.0
2025_11_21,MTF_EXHAUSTION,short,24123.5,0.0,0.0,1,mtf_mean,1763737800.0
2025_11_21,MTF_EXHAUSTION,short,23976.25,15.0,48.0,36,giveback,1763739300.0
2025_11_21,MTF_EXHAUSTION,long,24041.25,107.0,107.0,60,mtf_1m_exhausted,1763739900.0
2025_11_21,MTF_EXHAUSTION,short,24337.5,-7.5,0.0,24,mtf_mean,1763748000.0
2025_11_21,MTF_EXHAUSTION,short,24246.25,-13.0,0.0,12,mtf_mean,1763748600.0
2025_11_21,MTF_EXHAUSTION,short,24539.75,81.0,81.0,24,mtf_mean,1763751000.0
2025_11_21,MTF_EXHAUSTION,short,24389.25,122.0,202.5,120,mtf_5m_reaccel,1763758200.0
2025_11_24,MTF_EXHAUSTION,short,24400.0,21.5,57.0,60,giveback,1763976300.0
2025_11_25,MTF_EXHAUSTION,short,24795.25,213.5,213.5,60,mtf_5m_reaccel,1764081600.0
2025_11_25,MTF_EXHAUSTION,long,24765.25,28.5,100.5,72,giveback,1764082500.0
2025_11_26,MTF_EXHAUSTION,short,25219.25,4.5,37.0,24,giveback,1764168900.0
2025_11_26,MTF_EXHAUSTION,short,25195.5,38.5,38.5,48,mtf_mean,1764169800.0
2025_12_01,MTF_EXHAUSTION,long,25321.75,0.5,0.5,12,mtf_1m_exhausted,1764600600.0
2025_12_01,MTF_EXHAUSTION,short,25313.25,37.5,50.0,60,mtf_5m_reaccel,1764603000.0
2025_12_02,MTF_EXHAUSTION,short,25616.75,67.5,67.5,60,mtf_5m_reaccel,1764691500.0
2025_12_03,MTF_EXHAUSTION,short,25637.0,235.0,235.0,60,mtf_5m_reaccel,1764770400.0
2025_12_03,MTF_EXHAUSTION,short,25555.0,49.0,104.0,132,giveback,1764774300.0
2025_12_04,MTF_EXHAUSTION,short,25669.5,123.5,205.0,60,mtf_5m_reaccel,1764858600.0
2025_12_05,MTF_EXHAUSTION,short,25806.0,0.0,0.0,1,mtf_mean,1764949800.0
2025_12_08,MTF_EXHAUSTION,short,25663.25,0.0,0.0,12,mtf_1m_exhausted,1765218300.0
2025_12_10,MTF_EXHAUSTION,short,25663.75,34.0,79.5,108,giveback,1765362300.0
2025_12_10,MTF_EXHAUSTION,short,25668.0,4.5,43.0,48,giveback,1765395600.0
2025_12_10,MTF_EXHAUSTION,short,25788.0,40.0,51.5,79,mtf_mean,1765407600.0
2025_12_11,MTF_EXHAUSTION,short,25455.5,-0.5,0.0,12,mtf_1m_exhausted,1765423800.0
2025_12_11,MTF_EXHAUSTION,short,25593.0,-27.0,39.0,60,giveback,1765463400.0
2025_12_11,MTF_EXHAUSTION,short,25556.0,189.0,189.0,60,mtf_5m_reaccel,1765464300.0
2025_12_11,MTF_EXHAUSTION,short,25542.0,40.5,138.5,180,giveback,1765467600.0
2025_12_11,MTF_EXHAUSTION,short,25557.75,72.0,170.0,120,giveback,1765467900.0
2025_12_11,MTF_EXHAUSTION,short,25713.25,7.0,7.0,60,mtf_5m_reaccel,1765494000.0
2025_12_12,MTF_EXHAUSTION,short,25520.5,73.0,73.0,60,mtf_5m_reaccel,1765551600.0
2025_12_12,MTF_EXHAUSTION,short,25369.25,98.5,98.5,60,mtf_1m_exhausted,1765553100.0
2025_12_12,MTF_EXHAUSTION,short,25362.25,194.5,260.0,120,mtf_5m_reaccel,1765554600.0
2025_12_12,MTF_EXHAUSTION,short,25315.75,101.5,167.0,60,mtf_5m_reaccel,1765554900.0
2025_12_12,MTF_EXHAUSTION,short,25211.5,70.5,93.0,48,mtf_mean,1765557000.0
2025_12_12,MTF_EXHAUSTION,short,25248.0,52.0,52.5,48,mtf_1m_exhausted,1765560300.0
2025_12_15,MTF_EXHAUSTION,short,25380.0,31.5,125.0,72,giveback,1765809000.0
2025_12_15,MTF_EXHAUSTION,short,25276.5,53.0,59.5,36,mtf_mean,1765810200.0
2025_12_15,MTF_EXHAUSTION,short,25206.25,-5.5,0.0,12,mtf_mean,1765810800.0
2025_12_15,MTF_EXHAUSTION,short,25152.0,-9.0,45.5,60,giveback,1765811700.0
2025_12_15,MTF_EXHAUSTION,short,25156.5,28.5,28.5,24,mtf_mean,1765812000.0
2025_12_16,MTF_EXHAUSTION,short,24936.0,87.5,107.5,72,mtf_mean,1765848900.0
2025_12_16,MTF_EXHAUSTION,short,25078.75,28.0,78.0,57,giveback,1765892100.0
2025_12_16,MTF_EXHAUSTION,short,25037.25,30.5,75.5,47,giveback,1765896000.0
2025_12_16,MTF_EXHAUSTION,short,25051.75,34.5,35.5,48,mtf_mean,1765898100.0
2025_12_16,MTF_EXHAUSTION,short,25087.0,67.5,67.5,59,mtf_5m_reaccel,1765904700.0
2025_12_17,MTF_EXHAUSTION,short,25138.5,60.5,61.0,24,mtf_1m_exhausted,1765982100.0
2025_12_17,MTF_EXHAUSTION,short,24996.0,51.5,66.0,59,mtf_5m_reaccel,1765985700.0
2025_12_17,MTF_EXHAUSTION,short,24887.75,111.5,111.5,60,mtf_mean,1765986600.0
2025_12_17,MTF_EXHAUSTION,short,24806.5,51.5,68.0,90,mtf_mean,1765995000.0
2025_12_17,MTF_EXHAUSTION,short,24713.75,103.5,107.0,108,mtf_mean,1766004600.0
2025_12_17,MTF_EXHAUSTION,long,24725.0,63.0,63.0,69,mtf_mean,1766005500.0
2025_12_18,MTF_EXHAUSTION,short,25007.5,87.0,109.5,108,mtf_mean,1766068500.0
2025_12_18,MTF_EXHAUSTION,short,24984.0,28.0,56.0,60,mtf_mean,1766070600.0
2025_12_18,MTF_EXHAUSTION,short,25092.25,117.0,120.5,60,mtf_5m_reaccel,1766084400.0
2025_12_18,MTF_EXHAUSTION,short,25083.75,197.0,222.5,288,mtf_mean,1766091000.0
2025_12_18,MTF_EXHAUSTION,short,25050.5,130.5,156.0,228,mtf_mean,1766091300.0
